Headline,Label,Fact_Check_Source,Fact_Check_Result,Political_Bias
"“OTTOMANS WERE THE FIRST TO REACH THE MOON,” SAYS TURKISH PRESIDENT",0,FactCheck.org,FALSE,biased
"1 Thing Now Costing Hillary Everything, And The Best Part? She Designed It HERSELF",0,Snopes,FALSE,biased
20 ‘Black Lives’ Protesters Claim They Were Jumped By 4 Trump Supporters – Is It a HOAX?,0,Politifact,FALSE,unclear
30-day warranty expires on ‘Make America Great Again’ baseball caps,1,None,TRUE,neutral
5 Million Uncounted Sanders Ballots Found On Clinton's Email Server,0,FactCheck.org,FALSE,biased
99% of Americans Didn’t Spot CRAZY Thing That Happened THE SECOND Trump Won Primaries!,0,Snopes,FALSE,biased
African Billionaire Will Give $1 Million To Anyone Who Wants To Leave America if Donald Trump is Elected President,0,FactCheck.org,FALSE,biased
ALERT – Trump Issues AMAZING Response to Bill Clinton’s Disgusting Insults,0,Snopes,FALSE,biased
AMERICANS DESPERATELY TRYING TO REMEMBER ELECTION SAFE WORD,0,FactCheck.org,FALSE,biased
Amin; Amit Shah spoke 32 times in week before Sohrab killing,1,None,TRUE,neutral
Amit Shah in Delhi over leaked letter,1,None,TRUE,neutral
Amit Shah skips Gujarat Cabinet meeting,1,None,TRUE,neutral
Amit Shah to go on pilgrimage in his 'exile',1,None,TRUE,neutral
Amit Shah tried to hamper probe and threaten witnesses: CBI,1,None,TRUE,biased
Amit Shah wanted CID to go slow on probe: Raiger tells CBI,1,None,TRUE,neutral
An Exclusive Interview With Donald Trump,1,None,TRUE,unclear
Anderson Cooper Begins Debate By Giving Trump Opportunity To Explain What The Fuck Is Wrong With Him,0,Snopes,FALSE,biased
Announcing the Arnold Palmer Party — A Delightfully Refreshing Political Alternative,1,None,TRUE,biased
Another Person Investigating The Clintons Turns Up Dead,0,FactCheck.org,FALSE,neutral
Another Russian Politician Has Been Assassinated,0,Snopes,FALSE,neutral
"ASSASSINATION OF RUSSIAN AMBASSADOR JUSTIFIED, LIBERAL JOURNALIST SAYS",0,Politifact,FALSE,biased
BEN CARSON WARNS THAT BIBLE MAKES NO MENTION OF HOUSING OR URBAN DEVELOPMENT,0,FactCheck.org,FALSE,biased
Biden Donates Collection Of Classic Skin Mags To Those In Need During Holidays,1,None,TRUE,biased
Biden Forges President’s Signature On Executive Order To Make December Dokken History Month,0,Snopes,FALSE,biased
Bill Murray Kicks Off Presidential Campaign In South Carolina With A Bang,0,Politifact,FALSE,biased
BJP frustrated; nervous: Rahul Gandhi,1,None,TRUE,biased
BJP MLA had written to Amit Shah about threat to Jethava's life,1,None,TRUE,neutral
BJP reaction to Amit Shah case belated: Centre,1,None,TRUE,neutral
BOOM! The House Just Voted 383-0 In Support of Christians… Obama Isn’t Happy About This,1,None,TRUE,biased
"BREAKING – Dems Caught Counting Hillary Votes 6 TIMES In THIS City, TIME FOR PRISON!",0,Snopes,FALSE,biased
"BREAKING – Rand Paul Stands Up For TRUMP, Says What All Of Us Were Thinking",0,Politifact,FALSE,biased
"BREAKING – Trump DEFIES Obama, Tells Americans What Obama is Doing Behind the Scenes",0,FactCheck.org,FALSE,biased
BREAKING Another Clinton Associate Set To Testify Against Hillary Found Dead,0,Snopes,FALSE,biased
"BREAKING BOMBSHELL: NYPD Blows Whistle on New Hillary Emails: Money Laundering, Sex Crimes with Children, Child Exploitation, Pay to Play, Perjury",0,FactCheck.org,FALSE,biased
BREAKING Fraudulent Clinton Votes Discovered By The â€œTens Of Thousands,0,Politifact,FALSE,biased
BREAKING Official Set to Testify Against Hillary Found Dead,0,FactCheck.org,FALSE,biased
BREAKING! CONGRESS ADMITS CIA MOVING TO BAN FREE SPEECH IN AMERICA,0,Snopes,FALSE,biased
BREAKING: 27 Classified Docs FOUND On Anthony Weiner’s Laptop… Hillary’s In TROUBLE,0,FactCheck.org,FALSE,biased
BREAKING: Capitol Hill Shooter Identified as Right Wing Extremist,0,Politifact,FALSE,biased
BREAKING: Donald Trump Plan Secret Meeting With MOST POWERFUL BILLIONAIRE IN AMERICA!!!,0,Snopes,FALSE,biased
BREAKING: Hillary Clinton’s Nomination is a LIE and WE HAVE PROOF!!!!,0,FactCheck.org,FALSE,biased
BREAKING: Obama Just Gave ISIS Exactly What they Wanted!!,0,Politifact,FALSE,biased
BREAKING: Washington Post Just Caught Red Handed in MASSIVE Fake News Scandal!!,0,Snopes,FALSE,biased
BREAKING: We just found out who attacked TRUMP,0,FactCheck.org,FALSE,biased
Can Trump Follow Through On His Campaign Promises?,1,None,TRUE,unclear
"CANADA READY TO RECEIVE 250
",1,None,TRUE,neutral
CBI grills Amit Shah for over 9 hrs,1,None,TRUE,neutral
CHRIS CHRISTIE ARRESTED FOR KEYING TRUMP’S LIMO,0,Snopes,FALSE,biased
CHRISTIE CALLS TRUMP GENIUS FOR PLAN TO BURN DOWN WHITE HOUSE AND COLLECT INSURANCE,0,FactCheck.org,FALSE,biased
"Clinton Cash Khizr Khan's Deep Legal Financial Connections to Saudi Arabia Hillary's Clinton Foundation Tie Terror
",0,Politifact,FALSE,biased
CLINTON HOPING TO GUARANTEE VICTORY BY INVITING TRUMP TO DEBATE,1,None,TRUE,biased
"Clinton's HIV Secret REVEALED ""This Could END Hillary's Campaign!""",0,Snopes,FALSE,biased
Coming sooon: Rahul Gandhi as gen secy,1,None,TRUE,neutral
Congress bid to woo Dalits,1,None,TRUE,neutral
Congress makes an ecological point,1,None,TRUE,neutral
Congress not an asset but a burden: Mamata,1,None,TRUE,biased
Congress raps CM for 'false' assurances,1,None,TRUE,biased
Conservative Candidate Profile: Kellie Leitch,1,None,TRUE,neutral
Conservative Party Leadership Profile: Chris Alexander,1,None,TRUE,neutral
Conservative Party Leadership Profile: Lisa Raitt,1,None,TRUE,neutral
Conservative Party Leadership Profile: Maxime Bernier,1,None,TRUE,neutral
Conservative Party Leadership Profile: Michael Chong,1,None,TRUE,neutral
Dear Media LIARS: Here’s Who Is REALLY Responsible For Berlin Terror Attack,0,FactCheck.org,FALSE,biased
Dobbs – WikiLeaks Shows Obama Lied – Knew About And Used Clinton Illegal Server,0,Politifact,FALSE,biased
"Donald Trump ""I'll overturn the shocking gay marriage decision ""trust me""""",0,Politifact,FALSE,biased
Donald Trump Bombshell Ted Cruz's Wife Former Call Girl,0,Snopes,FALSE,biased
Donald Trump Caught Snorting Cocaine by Hotel Staff,0,Snopes,FALSE,biased
Donald Trump Hires Clueless Stacey Dash for Negro Outreach Program,0,Politifact,FALSE,biased
Donald Trump Meets With WWE Owner Vince McMahon About Serving As Running Mate,0,Snopes,FALSE,biased
Donald Trump Picks Stacey Dash as His Vice President in Upcoming Election,0,FactCheck.org,FALSE,biased
"Donald Trump Protester Speaks Out ""I Was Paid $3500 To Protest Trumps Rally""",0,Snopes,FALSE,biased
Donald Trump Sent His Own Plane To Transport 200 Stranded Marines,0,FactCheck.org,FALSE,biased
Donald Trump Tweets Image Of His Penis – WARNING: Graphic Content,0,Snopes,FALSE,biased
Donald’s New Restaurant,1,None,TRUE,unclear
Ed Klein: Hillary’s Delusion: ‘I’m Going to Run Again in 2020’,0,None,TRUE,biased
Egyptian paper: Transcript proves Kerry plotted UN resolution against Israel with Palestinians — Report,0,Snopes,FALSE,biased
ELECTION CHANGES POLITICAL LANDSCAPE INSIDE MARRIAGE,1,None,TRUE,unclear
Electoral voters now subjected to brutal wave of death threats and intimidation psyops… “faithless” votes being coerced to throw the election,0,None,TRUE,biased
"Escaped ISIS Sex Slave Goes Before Congress, DESTROYS Obama With 1 Devastating Sentence",1,None,TRUE,biased
Expelled BJP leader holds Modi guilty of corruption,1,None,TRUE,biased
ExxonMobil CEO Relieved It Finally Too Late To Do Anything About Climate Change,0,Snopes,FALSE,biased
FBI director received millions from Clinton Foundationmhis brother's law firm does Clinton's taxes,0,Politifact,FALSE,biased
FEC Extends Election By 7 Months To Give Nation Chance To Better Get To Know Candidates,0,FactCheck.org,FALSE,biased
"Following criticisms, Liberals vow to legalize weed even more",1,None,TRUE,biased
"Gaunt, Weathered John Kerry Leads Prisoner Uprising In Siberian Labor Camp",0,Snopes,FALSE,biased
Government mandates foyer in every building after pressure from lobbyists,1,None,TRUE,biased
Graham Says Christians Must Support Trump or Face Death Camps,0,Snopes,FALSE,biased
Green Party condemns former candidate for throwing non-organic pumpkin seeds at Trudeau,1,None,TRUE,biased
"Heading out the door, Obama bans offshore drilling in Atlantic, Arctic Oceans",1,None,TRUE,neutral
Hey Hillary thanks for telling the world America's response time for a nuclear launch,0,Snopes,FALSE,biased
"Hillary Clinton In 2013 ""I Would Like To See People Like Donald Trump Run For Office; They're Honest And Can't Be Bought""",0,Snopes,FALSE,biased
Hillary Clinton Lands in Texas Goes DIRECTLY to Muslim Fund-Raiser Collects $500000,0,Snopes,FALSE,biased
HILLARY’S POPULAR VOTE WIN CAME ENTIRELY FROM CALIFORNIA,0,Politifact,FALSE,biased
How Obama Used The DOJ To Destroy A Reporter’s Life And Blanket Full Immunity Over Clinton,0,Snopes,FALSE,biased
"IN FINAL APPEAL TO VOTERS, CLINTON CHANGES SLOGAN TO “WON’T BLOW UP PLANET”",0,Snopes,FALSE,biased
Intergalactic Law Enforcement Officers Place Energy Shackles On Hillary Clinton,0,Snopes,FALSE,biased
IRELAND IS NOW OFFICIALLY ACCEPTING TRUMP REFUGEES FROM AMERICA,0,Snopes,FALSE,biased
ISIS LEADER CALLS FOR AMERICAN MUSLIM VOTERS TO SUPPORT HILLARY CLINTON,0,Snopes,FALSE,biased
ISIS Leadership Among Top GOP Campaign Contributors,0,Snopes,FALSE,biased
It's Congress all the way,1,None,TRUE,neutral
IT'S OVER Hillary's ISIS Email Just Leaked & It's Worse Than Anyone Could Have Imagined,0,Snopes,FALSE,biased
James Comey Quickly Reopens Clinton Email Investigation For Few More Minutes,0,Snopes,FALSE,biased
JINDAL SAYS HE DIDN’T WANT TO BE IN LAME DEBATE ANYWAY,1,None,TRUE,biased
John Kerry Throws Vine Over Pit Of Quicksand To Save Child Companion,0,Snopes,FALSE,biased
"Just Days Before Leaving Office, Obama Gets News that Could INVALIDATE His Entire Presidency",0,Snopes,FALSE,biased
Karnataka minister who was caught watching obscene pictures claims he was reading TOI online,1,None,TRUE,neutral
Kellie Leitch initiates diplomatic relations with Trump by borrowing dog whistle,1,None,TRUE,biased
Kevin O’Leary asks Putin for same deal Trump got,0,Snopes,FALSE,biased
"KID ROCK Sneaks Into Hillary Clinton Event To Shout""Vote Donald Trump"" During Rally",0,Snopes,FALSE,biased
Liberals unveil new rock-paper-scissors protocols to determine immigrants’ futures,1,None,TRUE,biased
Longtime mistress says Bill Clinton had 2000 sex partners Hillary is a lesbian It was a marriage of convenience,0,Snopes,FALSE,biased
Mamta's a prankster,1,None,TRUE,neutral
Mark Zuckerberg: America Will Elect Its Next President via Facebook,0,Snopes,FALSE,biased
Mexico Says They Will Close Their Border if Trump is Elected,0,Snopes,FALSE,biased
"Mitt Romney Seduces Tea Party Members With Candles, Barry White Songs",0,Snopes,FALSE,biased
Modi doesn't believe in treading the middle path,1,None,TRUE,neutral
Modi gets the better of Patel,1,None,TRUE,neutral
Modi may trim ministry,1,None,TRUE,neutral
Modi's functioning worries some,1,None,TRUE,neutral
"Moments After Being Briefed on Berlin Attack, Obama Hops on Golf Cart…",0,Snopes,FALSE,biased
Monica Lewinsky Says She Is Voting For Hillary Clinton,0,Snopes,FALSE,neutral
Mysterious Manhattan Military Flyover Was Trump Rescue Exercise,0,Snopes,FALSE,unclear
"Nancy Reagan's Last Words ""Do Not Vote For Donald Trump""",0,Snopes,FALSE,neutral
NATION UNSURE IT CAN TOLERATE THIRTEEN MORE DAYS OF RUDY GIULIANI,0,Snopes,FALSE,biased
New Study Shows Illegal Immigrants to Outnumber Americans 2 to 1 by 2025,0,Snopes,FALSE,biased
"Obama Could Seek Advice From Kerry, Gore About How to Lose to Unqualified Texan",0,Snopes,FALSE,biased
Obama Finally Fulfills Campaign Promise To Spend One Night In Abandoned Amusement Park,0,Snopes,FALSE,biased
OBAMA HITS RECORD-HIGH APPROVAL RATING DESPITE TURNING COUNTRY INTO JOBLESS CRIME-RIDDEN HELLHOLE,0,Snopes,FALSE,biased
OBAMA POLITELY ASKS TRUMP TO WAIT UNTIL INAUGURATION BEFORE DESTROYING WORLD,0,Snopes,FALSE,biased
Obama Says “F U America! I Am Not Leaving Office!” Whips Us the Bird. Dreams of Obama Being the Antichrist,0,Snopes,FALSE,biased
Obama Signs Executive Order Banning The National Anthem At All Sporting Events Nationwide,0,Snopes,FALSE,biased
Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide,0,Snopes,FALSE,biased
Obama Signs Executive Order Declaring Investigation Into Election Results; Revote Planned For Dec. 19th,0,Snopes,FALSE,biased
OBAMA SIGNS EXECUTIVE ORDER REQUIRING PRESIDENT OF UNITED STATES TO BE TAXPAYER,0,Snopes,FALSE,biased
OBAMA SQUANDERING AMERICA’S PRECIOUS SUPPLY OF ENEMIES,0,Snopes,FALSE,biased
Obama To Issue Executive Order Extending Presidential Term Limits,0,Snopes,FALSE,biased
Obama: Romney Put Profits Ahead of Losses,1,None,TRUE,biased
Obama’s Racist Attacks Against White Working Class Caused Historic Democrat Party Collapse,0,Snopes,FALSE,biased
Ontario government successfully prepares generation of children who don’t know if $300 billion debt big or small,1,None,TRUE,biased
"Ontario Liberals give up, let each school choose their own sex-ed curriculum",1,None,TRUE,biased
Panchmahal girl was not raped: Amit Shah,1,None,TRUE,neutral
PENCE OPENS V.P. DEBATE BY BEGGING PRIVATE SECTOR TO HIRE HIM,0,Snopes,FALSE,biased
PENTAGON OFFICIALS FURIOUS AFTER CLINTON ANNOUNCES US RESPONSE TIME FOR NUCLEAR LAUNCH DURING DEBATE,0,Snopes,FALSE,biased
Police Just Raided Democrat HQ! What They Found Was Nasty…,0,Snopes,FALSE,biased
Policeman slams Amit Shah; is promptly shifted,1,None,TRUE,unclear
Pope Francis Endorses Bernie Sanders for President!!,0,Snopes,FALSE,biased
President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected,0,Snopes,FALSE,biased
"President Obama, Jon Stewart to Moderate Fifth GOP Debate",0,Snopes,FALSE,biased
Pro-Cruz Robocall Warns Nevada Voters of Impending Missile Strike,0,Snopes,FALSE,biased
PSYCHOLOGISTS URGE PEOPLE WITH LOW SELF-ESTEEM TO WATCH G.O.P. DEBATE,0,Snopes,FALSE,biased
PUTIN APPEARS WITH TRUMP IN FLURRY OF SWING-STATE RALLIES,0,Snopes,FALSE,biased
Putin Goes On LIVE TV And CONFIRMS That Obama And Hillary Created ISIS,0,Snopes,FALSE,biased
Putin Hacked Emails Reveal That Clinton Threatened Sanders Wife,0,Snopes,FALSE,biased
RAGE AGAINST THE MACHINE To Reunite And Release Anti Donald Trump Album,0,Snopes,FALSE,biased
Rahul Gandhi a true mama's boy,1,None,TRUE,biased
Rahul Gandhi as PM?,1,None,TRUE,biased
Rahul Gandhi coming into his own?,1,None,TRUE,biased
Rahul Gandhi has no stature: Mulayam,1,None,TRUE,biased
Rahul Gandhi keeps quota pot hot,1,None,TRUE,biased
Rahul Gandhi rubbishes feel-good factor,1,None,TRUE,biased
Rahul Gandhi tipped to be Union minister,1,None,TRUE,biased
Rahul Gandhi to turn down party job,1,None,TRUE,biased
Rajnath defends honest & dedicated' Amit Shah,1,None,TRUE,unclear
Recent Study Shows Nearly Six in Ten Trump Supporters are Illiterate,0,Snopes,FALSE,biased
REPORT: HILLARY IGNITES SOROS-FUNDED PURPLE REVOLUTION AGAINST TRUMP,0,Snopes,FALSE,biased
REPORT: Nine ISIS Supporters Arrested Near Washington D.C.,0,Snopes,FALSE,unbiased
Republican Debates Cancelled; Candidates to Wrestle Bears Instead,0,Snopes,FALSE,biased
REPUBLICANS RELEASE DEBATE FORMAT,0,Snopes,FALSE,unbiased
"REVEALED – Harry Reid Made a HUGE Mistake Right Before Leaving Congress, It’s DEVASTATING",0,Snopes,FALSE,biased
RICK PERRY: “TIME TO PASS MANTLE TO NEW GENERATION OF BONEHEADS”,0,Snopes,FALSE,biased
Robertson Said He Had Vision of Trump Seated At the Right Hand of the Lord,0,Snopes,FALSE,biased
RUPAUL CLAIMS TRUMP TOUCHED HIM INAPPROPRIATELY IN THE 1990S,0,Snopes,FALSE,biased
Russian President Vladimir Putin Appoints Steven Seagal as Tsar of Crimea,0,Snopes,FALSE,biased
Sanders Campaign Prepares For Independent Run In The General Election,0,Snopes,FALSE,biased
"SARAH PALIN APPOINTED AS SCIENCE AND TECHNOLOGY ADVISER, PROMISES TO GET RID OF CLIMATE CHANGE ‘HYSTERIA’",0,Snopes,FALSE,biased
Sarah Palin Changes Endorsement To Ted Cruz,0,Snopes,FALSE,biased
Sarah Palin To Become The Vice President Running Mate For The 2nd Time,0,Snopes,FALSE,biased
Sauron Endorses Donald Trump for President,0,Snopes,FALSE,biased
Secret Service Shuts Down Biden’s Unofficial White House Tour Operation,0,Snopes,FALSE,biased
Senator tells ethics commissioner she was unaware that she was a Senator for 7 years,1,None,TRUE,unbiased
"Snopes Co-Founder Accused Of Embezzling Company Money, Spending It On Prostitutes",0,Snopes,FALSE,biased
Sohrabuddin fake encounter: CBI takes Amit Shah into custody,1,None,TRUE,unbiased
Sonia rejigs CWC; but no Rahul Gandhi yet,1,None,TRUE,neutral
Special Report: Obama’s Bathroom Breaks Cost Taxpayers $4.1 Billion in 2015,0,Snopes,FALSE,biased
Stanford University Confirms Democratic Election Fraud,0,Snopes,FALSE,biased
Sunny Saves Bo From Mountain Lion During Cross-Country Journey To Reunite With Obamas,0,Snopes,FALSE,neutral
Supremacy Now! Things White People Do Well,0,Snopes,FALSE,biased
SUPREME COURT FREES AMERICANS FROM BURDEN OF VOTING,0,Snopes,FALSE,biased
"Ted Cruz Seen Buying Bleach
",0,Snopes,FALSE,neutral
TED CRUZ WILL SPEAK AT DEMOCRATIC NATIONAL CONVENTION,0,Snopes,FALSE,biased
Ted Cruz: “I Will Endorse Donald Trump For President If He Makes Masturbation Illegal”,0,Snopes,FALSE,biased
Telengana issue may cost Congress dear,1,None,TRUE,neutral
The 8th Amendment Meets the 5th Amendment,0,Snopes,FALSE,neutral
The Donald’s Constitution,0,Snopes,FALSE,biased
The REAL REASON Hillary CANCELLED Her Last Public Event JUST LEAKED … This is TOTALLY HUMILIATING,0,Snopes,FALSE,biased
Thousands turn up in Amit Shah's support,1,None,TRUE,neutral
Top 10 Bad Things Obama Learned in His Intelligence Briefings,0,Snopes,FALSE,biased
Top Black Lives Matter Activist: ‘We Will Incite Riots Everywhere if Trump Wins’,0,Snopes,FALSE,biased
TRAITOR-IN-CHIEF: Here’s The SICK REASON Newt Gingrich Just Betrayed Donald Trump,0,Snopes,FALSE,biased
Trudeau: Only 39.5% of people voted for electoral reform,1,None,TRUE,biased
"Trump Accuser Was Paid $500,000 TO LIE FOR HILLARY",0,Snopes,FALSE,biased
"TRUMP APPOINTS ANGRY, RACIST COFFEE MUG TO TRANSITION TEAM",0,Snopes,FALSE,biased
Trump Claims America Should Never Have Given Canada Its Independence,0,Snopes,FALSE,biased
Trump Complains Entire Personality Rigged Against Him,0,Snopes,FALSE,biased
TRUMP CONFIRMS THAT HE JUST GOOGLED OBAMACARE,0,Snopes,FALSE,biased
TRUMP PICKS EL CHAPO TO RUN D.E.A.,0,Snopes,FALSE,biased
"Trump Pledges to End ""Let's Move"" on First Day in Office",0,Snopes,FALSE,biased
Trump Reveals Plans To Be Sworn In On Copy Of Playboy Magazine,0,Snopes,FALSE,biased
TRUMP SAYS HE HEROICALLY AVOIDED CAPTURE IN VIETNAM BY STAYING IN U.S.s,0,Snopes,FALSE,biased
Trump Suing Chicago After He's Forced To Cancel Rally,0,Snopes,FALSE,biased
TRUMP SURGES AHEAD OF CLINTON IN POLL CONDUCTED BY HIS BRAIN,0,Snopes,FALSE,biased
TRUMP TAKES CRAP ON STAGE AS WORDS TAKE SOLID FORM,0,Snopes,FALSE,biased
Trump Takes Heat for 90 Minute Skype Session with Kim Jong-un,0,Snopes,FALSE,biased
TRUMP TO CREATE JOBS FOR UNSKILLED WHITE MALES,0,Snopes,FALSE,biased
Trump University Offers Sarah Palin Honorary Degree in Climate Science,0,Snopes,FALSE,biased
Trump Using Brown Paper Bag Test at Rally's No Dark Skin Blacks Allowed,0,Snopes,FALSE,biased
TRUMP WARNS HILLARY MAY RIG ELECTION BY GETTING MORE VOTES,0,Snopes,FALSE,biased
Turkey’s Erdogan Says U.S. Supports ISIL: ‘We Have Evidence With Pictures & Videos’,0,Snopes,FALSE,biased
TV ACADEMY OFFERS TRUMP EMMY IF HE WILL QUIT RACE,0,Snopes,FALSE,biased
U.S. SEEMINGLY UNAWARE OF IRONY IN ACCUSING SNOWDEN OF SPYING,0,Snopes,FALSE,biased
Undeniable Foul Play: U.S. Funded Facilities In Afghanistan Now “Missing” As Obama Leaves Office,0,Snopes,FALSE,biased
URGENT: Clinton Arrested For DUI In California!,0,Snopes,FALSE,biased
URGENT: The Mainstream Media Was Hiding One HUGE Fact About Trump Win!,0,Snopes,FALSE,biased
Turkey President Claims Has Video Evidence Obama Is Supporting ISIS,0,Snopes,FALSE,biased
WALKER ASSURES G.O.P. VOTERS HE IS AS HORRIBLE AS TRUMP,0,Snopes,FALSE,biased
Wall Street Executive Telling Friend How Amazing It Is To See Clinton Live,0,Snopes,FALSE,biased
Washingwood’s New Theme Park: Romneyland,1,None,TRUE,biased
What makes Rahul Gandhi ticking,1,None,TRUE,neutral
What Michael Reagan Said About Trump Today Has Ol’ Gipper BURSTING From His Grave…,0,Snopes,FALSE,biased
White House Cleaners Also Happy To See Obama’s Go!,0,Snopes,FALSE,biased
Who will clean up the Congress 'mess'?,1,None,TRUE,neutral
"WHOA – Liberals Attacked Trump Inauguration Singer, But They Got KNOCKED OUT by America!",0,Snopes,FALSE,biased
