Headline,Label,Fact_Check_Source,Fact_Check_Result,Political_Bias
"WikiLeaks – Obama Racist Recruiting – No White, Christian Americans Need Apply",0,Snopes,FALSE,biased
WikiLeaks CONFIRMS Hillary Sold Weapons to ISIS Then Drops Another BOMBSHELL!,0,Snopes,FALSE,biased
"WIKILEAKS DOCUMENTS REVEAL APOLLO PROGRAM WAS A FRAUD, MOON LANDINGS NEVER HAPPENED",0,Snopes,FALSE,biased
WORLD LEADERS STAND UP TO PUTIN IN THEIR MINDS,0,Snopes,FALSE,biased
YOKO ONO: “I HAD AN AFFAIR WITH HILLARY CLINTON IN THE ’70S”,0,Snopes,FALSE,biased
78 Republican politicians donors and officials who are supporting Hillary Clinton,0,Snopes,FALSE,biased
A Republican intellectual explains why the Republican Party is going to die,0,Snopes,FALSE,biased
A track that gives Rahul Gandhi his kicks,1,None,TRUE,biased
A Week of Whoppers From Donald Trump,0,Snopes,FALSE,biased
Action against BSY politically motivated: BJP,1,None,TRUE,biased
Advani meets Amit Shah in Sabarmati jail,1,None,TRUE,neutral
"After Diplomat's Killing, Russia Doubles Down On Ties With Turkey",1,None,TRUE,neutral
"After violence abroad, Trump meeting with security adviser",1,None,TRUE,neutral
"Ahead of Pro-Trump Rally, KKK Members Claim They're 'Not White Supremacists'",1,None,TRUE,biased
Almatti: AP to wait and watch,1,None,TRUE,neutral
America's unwanted heading for India?,1,None,TRUE,biased
Amit Shah approaches HC for bail,1,None,TRUE,neutral
Amit Shah feigns memory lapse during CBI probe,1,None,TRUE,neutral
Amit Shah files bail plea; hearing on Aug 2,1,None,TRUE,neutral
Amit Shah returns to jail from hospital,1,None,TRUE,neutral
Amit Shah surfaces; says allegations fabricated,1,None,TRUE,neutral
Amit Shah's bail plea adjourned till August 30,1,None,TRUE,neutral
Amit Shah's critic quits as ADC director,1,None,TRUE,unclear
An Open Letter to My Friends Who Support Donald Trump,1,None,TRUE,biased
Andhra Pradesh government reduced to minority: Jagan camp,1,None,TRUE,neutral
Ask Advani; not me; about Narendra Modi's role: CM,1,None,TRUE,biased
Assam Trinamool gives Mamta jitters,1,None,TRUE,biased
At least 20 killed in Muzaffarpur firing: Modi,1,None,TRUE,biased
Aziz Ansari Why Trump Makes Me Scared for My Family,1,None,TRUE,neutral
B.K. Modi to meet FIs again today,1,None,TRUE,biased
Barbara Bush I don’t know how women can vote for Trump,1,None,TRUE,neutral
BBC's reality TV will focus on AIIMS,1,None,TRUE,neutral
"Before Trump's Presidency, US Privacy Board in Disarray",1,None,TRUE,biased
Bickering cost Dal(S) seats; admits Gowda,1,None,TRUE,biased
Bihar govt mishandled Baitha case: Modi,1,None,TRUE,neutral
Bihar govt to delink directorates,1,None,TRUE,biased
Bihar govt unlikely to implement Irani panel report: Modi,1,None,TRUE,biased
BJP asks govt to learn lessons from 'failed MoUs',1,None,TRUE,biased
BJP blames Laloo for false implication of Modi,1,None,TRUE,biased
BJP doing a volte face on casinos: Cong,1,None,TRUE,biased
BJP doing a volte face on casinos: Cong,1,None,TRUE,biased
BJP holds demonstration in Bangalore; demands Governor's recall,1,None,TRUE,unclear
BJP jumps into rail track conversion issue,1,None,TRUE,unclear
BJP jumps into rail track conversion issue,1,None,TRUE,biased
BJP sponsored bandh ends on peaceful note,1,None,TRUE,biased
BJP takes to streets; burns tyres at KR Puram,1,None,TRUE,biased
BJP to block traffic statewide on Jan 6,1,None,TRUE,biased
BJP to block traffic statewide on Jan 6,1,None,TRUE,biased
BJP; NCP to join hands to fight Monserrate,1,None,TRUE,neutral
Blue Feed Red Feed,1,None,TRUE,biased
Boost for BJP; allies; shock for Congress,1,None,TRUE,biased
BPCC welcoms Rahul Gandhi's entry to politics,1,None,TRUE,biased
Brexit Uncertainties Threaten Brain Drain for UK Science,1,None,TRUE,neutral
"Carl Paladino, Trump campaign N.Y. co-chair, says his derogatory Obama remarks were a ""mistake""",1,None,TRUE,neutral
CBI gets two-day custody of Amit Shah,1,None,TRUE,neutral
CBI likely to seek 'jail & trial outside Gujarat' for Amit Shah,1,None,TRUE,neutral
Chautala stresses on modifications in WTO,1,None,TRUE,unclear
Chautala stresses on modifications in WTO,1,None,TRUE,unclear
China to enhance cooperation in BJP-ruled states,1,None,TRUE,unclear
Civic polls: Minister refutes BJP charges,1,None,TRUE,neutral
"Clinton FBI Director Backs Trump's Attorney General Pick Jeff Sessions, Defends His Records on Civil Rights",1,None,TRUE,neutral
Clinton urges US Congress to ratify CTBT,1,None,TRUE,neutral
CM's Moti Dongor visit irks BJP,1,None,TRUE,biased
Cong demands probe against Amit Shah,1,None,TRUE,biased
Congress forum ups the ante on Telangana,1,None,TRUE,neutral
Congress hopeful of winning Majitha seat,1,None,TRUE,neutral
Congress hopes soar; BJP cries foul,1,None,TRUE,biased
Congress hopes soar; BJP cries foul,1,None,TRUE,biased
Congress House is no-smoking zone,1,None,TRUE,neutral
Congress isolated; but stalls Parliament,1,None,TRUE,biased
Congress politics flayed at BJP 'vikas rally',1,None,TRUE,biased
Congress ready for coalition,1,None,TRUE,neutral
Congress seeks to upset SAD applecart in Majitha by-poll,1,None,TRUE,biased
Congress struggles to find a candidate,1,None,TRUE,neutral
Congress the right choice; say Sonia; Krishna,1,None,TRUE,biased
Congressional Republicans Begin to Buck Trump on Russia,1,None,TRUE,biased
"Contradicting settled science, Donald Trump says ""nobody really knows"" on climate change",1,None,TRUE,biased
Court rejects Amit Shah's remand plea,1,None,TRUE,neutral
Defying Omar govt; BJP to go ahead with Ekta Yatra in Kashmir,1,None,TRUE,biased
Democrats Hope Trump's Cabinet Picks Will Stand in Their Own Way,1,None,TRUE,biased
Dems open convention without Wasserman Schultz,1,None,TRUE,biased
Donald and Billy on the Bus,1,None,TRUE,biased
"Donald Trump accuses President Obama of ""roadblocks"" during transition",1,None,TRUE,biased
Donald Trump Hired Me As An Attorney. Please Don’t Support Him For President.,1,None,TRUE,biased
Donald Trump 'If I lose I don't think you will ever see me again',1,None,TRUE,biased
Donald Trump invites press to off-the-record session at Mar-A-Lago,1,None,TRUE,biased
Donald Trump is a unique threat to American democracy,1,None,TRUE,biased
Donald Trump Is Going To Be Elected,1,None,TRUE,biased
Donald Trump taps former Bush aide as top counterterrorism adviser,1,None,TRUE,biased
Donald Trump Voters Just Hear Me Out,1,None,TRUE,biased
Donald Trump: It's Bill Clinton Who 'Doesn't Know Much',1,None,TRUE,biased
"Donald Trump’s doctor: ‘If something happens to him, then it happens to him’",1,None,TRUE,biased
"Donald Trump's Cabinet richest in U.S. history, historians say",1,None,TRUE,neutral
Donald Trump's campaign manager says rape would not exist if women were stronger,1,None,TRUE,biased
Donald Trump's nomination is the first time American politics has left me truly afraid,1,None,TRUE,biased
Don't allow 420 business to flourish; HC tells government,1,None,TRUE,biased
Dumka teachers to campaign against govt,1,None,TRUE,neutral
Dwayne Johnson says he might want to run for president. He could actually win.,1,None,TRUE,unclear
Electoral College Vote Seals Trump White House Victory,1,None,TRUE,neutral
Ex-Gujarat minister Amit Shah gets bail,1,None,TRUE,neutral
FBI Completes Review of Newly Revealed Hillary Clinton Emails Finds No Evidence of Criminality,1,None,TRUE,unbiased
"Feds: Pension Exec Moved $2B for Coke, Hookers, Other Bribes",1,None,TRUE,biased
File FIR against Modi in the Cobalt machine case,1,None,TRUE,biased
FIs seek Rs 45 crore guarantee from Modis,1,None,TRUE,unclear
FIs to stay away from Modi Rubber open offer,1,None,TRUE,unclear
FIs yet to finalise participation in Modi's open offer,1,None,TRUE,unclear
Flight logs show Bill Clinton flew on sex offender's jet much more than previously known,1,None,TRUE,biased
Ford fact checks Trump We will be here forever,1,None,TRUE,neutral
Goldman executive Gary Cohn tapped for White House economic post – report,1,None,TRUE,neutral
GOP in Congress split over how to repeal Obamacare,1,None,TRUE,biased
Government lends ear to Netai villagers,1,None,TRUE,neutral
Government rejects fee hike for IITs,1,None,TRUE,neutral
Government scheme to help train artisans,1,None,TRUE,neutral
Government to start another jantri revision on Jan 31,1,None,TRUE,neutral
Govt grants tax exemption to DMRC,1,None,TRUE,neutral
Govt modifies order on foreigners,1,None,TRUE,neutral
Govt mulling dual diesel pricing: Deora,1,None,TRUE,neutral
Govt not selling sugar mills dirt cheap: Minister,1,None,TRUE,neutral
Govt official arrested on charges of molestation,1,None,TRUE,neutral
Govt plans stadium near Panaji,1,None,TRUE,neutral
Govt serves memo on IPS officer for unaccounted spending,1,None,TRUE,neutral
Govt to inquire into census report: Sonia,1,None,TRUE,neutral
Govt to modify anti-terrorism legislation,1,None,TRUE,neutral
Gymkhana has a new member: Rahul Gandhi,1,None,TRUE,neutral
He fought in World War II. He died in 2014. And he just registered to vote in Va.,1,None,TRUE,neutral
Heaven weeps for Keshubhai; welcomes Modi,1,None,TRUE,neutral
High command adamant; crisis in WB Congress deepens,1,None,TRUE,neutral
HILLARY CLINTON FOR PRESIDENT,1,None,TRUE,biased
"Hillary Clinton Thanks Supporters, Refers to Popular Vote Win in End-of-Year Email",1,None,TRUE,biased
History Tells Us What Will Happen Next With Brexit And Trump,1,None,TRUE,neutral
I Ran the C.I.A. Now I'm Endorsing Hillary Clinton.,1,None,TRUE,biased
I'm a cancer survivor: Mamta,1,None,TRUE,neutral
"In Reversal, Gambian President Rejects Loss And Calls For New Election",1,None,TRUE,neutral
"In series of tweets, Donald Trump defends his charitable foundation",1,None,TRUE,biased
Indira biography finds few takers in Congress,1,None,TRUE,neutral
Inside the Clinton Email Search Warrant,1,None,TRUE,biased
Intelligence Agencies Distressed by Trump's Rejection of Findings on Russia,1,None,TRUE,biased
Intelligence figures fear Trump reprisals over assessment of Russia election role,1,None,TRUE,biased
"Israel claims ""ironclad"" proof that the Obama administration was behind U.N. rebuke",1,None,TRUE,biased
"It's Official ""Bernie Sanders Is Staying In The Race And Will Not Concede""",1,None,TRUE,biased
Jaitley firm on legal reforms,1,None,TRUE,neutral
Jethmalani accuses CBI of leaking chargesheet against Amit Shah,1,None,TRUE,neutral
John Oliver has the Donald Trump takedown America has been waiting for,1,None,TRUE,biased
Judge unseals warrant for search of Anthony Weiner's computer,1,None,TRUE,neutral
Kabul launch pad for Rahul Gandhi,1,None,TRUE,unclear
Kareena's dream date - Rahul Gandhi,1,None,TRUE,unclear
"Key GOP senators join call for bipartisan Russia election probe, even as their leaders remain mum",1,None,TRUE,neutral
"Key Union Backs Tom Perez for DNC Chair, Breaking With AFL-CIO",1,None,TRUE,neutral
Kiran Reddy dares Jagan to topple Andhra govt,1,None,TRUE,neutral
L K Advani meets Amit Shah in Sabarmati jail,1,None,TRUE,neutral
Labor Secretary Tom Perez: Trump transition probes “illegal”,1,None,TRUE,biased
Last Night Donald Trump Disqualified Himself,1,None,TRUE,biased
Lawyer: 'Appalled' by FBI warrant that shook Clinton,1,None,TRUE,neutral
Leak reveals Rex Tillerson was director of Bahamas-based US-Russian oil firm,1,None,TRUE,neutral
Losses due to BJP shutdown put at Rs 2;000cr,1,None,TRUE,neutral
Main kal manch par aoonga: Rahul Gandhi,1,None,TRUE,unclear
Make stand clear on conversions: Modi tells parties,1,None,TRUE,neutral
Mamta's Ganesha tattoo,1,None,TRUE,neutral
Manu and Mamta's pre-Diwali party,1,None,TRUE,neutral
Max Lucado My prediction for November 9,1,None,TRUE,neutral
Max Lucado Trump doesn't pass the decency test,1,None,TRUE,neutral
Meet Rahul Gandhi; the satyagrahi,1,None,TRUE,neutral
Melania Trump's girl-on-girl photos from racy shoot revealed,1,None,TRUE,biased
Michelle Obama: Presidential Election Was 'Challenging' to Watch,1,None,TRUE,neutral
Millions of ordinary Americans support Donald Trump. Here's why,1,None,TRUE,biased
Ministers take on government for his remarks,1,None,TRUE,neutral
Mitt Romney says Donald Trump will change America with 'trickle-down racism,1,None,TRUE,biased
Modi charges Laloo with blackmail,1,None,TRUE,neutral
Modi invited to form govt in Gujarat,1,None,TRUE,neutral
Modi left out of CM's all-party team,1,None,TRUE,neutral
Modi talks tough,1,None,TRUE,neutral
Modi trying to keep Mehta in good humour,1,None,TRUE,neutral
Modi urges removal of 'tainted' police officers,1,None,TRUE,neutral
Modi wants referendum on Pak,1,None,TRUE,neutral
Modi was monitoring by-election results village,1,None,TRUE,neutral
Modi will have to draw on his reserves,1,None,TRUE,neutral
Modi's keeping off canvassing may harm BJP,1,None,TRUE,neutral
Modi's meteoric rise,1,None,TRUE,neutral
Modi's return brings unity moves in Congress,1,None,TRUE,neutral
Modi's swearing-in to be 'modestly extravagant',1,None,TRUE,neutral
Modis to hive off tyre business,1,None,TRUE,neutral
More engg colleges if needed in state: Govt,1,None,TRUE,neutral
More Than 160 Republicans Don't Support Donald Trump,1,None,TRUE,biased
N.Y. attorney general's office: Trump can't shut down foundation until investigation ends,1,None,TRUE,neutral
Nagathihalli returns with Preethiya Hudugi,1,None,TRUE,neutral
NDA partners close ranks; to take on Congress,1,None,TRUE,neutral
Nepal fails to get new government; deadline extended,1,None,TRUE,neutral
New Kasich ad If Trump becomes president you better hope there's someone left to help you,1,None,TRUE,biased
New push to replace Obamacare reignites old GOP tensions,1,None,TRUE,biased
New Zealand's Parliament chooses new prime minister,1,None,TRUE,neutral
Newly certified Trump feuds with Bill Clinton,1,None,TRUE,biased
Newt Gingrich says Trump is done with ‘drain the swamp’,1,None,TRUE,biased
No Government Shutdown: Senate Passes Funding Bill After Democrats Back Down,1,None,TRUE,neutral
North Carolina legislators to reconsider transgender bathroom bill,1,None,TRUE,neutral
NSA watchdog put on leave in whistleblower case,1,None,TRUE,neutral
"Obama ""permanently"" bans drilling in parts of Arctic, Atlantic",1,None,TRUE,neutral
"Obama Designates Atlantic, Arctic Areas Off-Limits To Offshore Drilling",1,None,TRUE,neutral
Obamacare Has Its Biggest Day as Republicans Promise Repeal,1,None,TRUE,biased
Officials decline comment on Modi's charges,1,None,TRUE,neutral
Omar digs in heels ahead of BJP yatra,1,None,TRUE,neutral
Panchkula municipal corporation case: SC notice BJP councillor,1,None,TRUE,neutral
Pariah Narendra Modi acquires messiah status in BJP,1,None,TRUE,biased
Parivar dismisses PM's warning,1,None,TRUE,neutral
Pay up first; FIs tell Modis,1,None,TRUE,unclear
Petition over ministers' assets dismissed,1,None,TRUE,unclear
Petitioners seek Rs 1;000cr damages from BJP,1,None,TRUE,unclear
PIL against Rahul Gandhi rejected,1,None,TRUE,unclear
PM's tacit message: Put Ram tample on hold,1,None,TRUE,biased
Police hesitant in lodging case against Sadhu; Modi,1,None,TRUE,biased
Poll: Majority of Americans Pessimistic or Uncertain About Trump Presidency,1,None,TRUE,unbiased
Preexisting Conditions and Republican Plans to Replace Obamacare,1,None,TRUE,neutral
Proceedings against Modi stayed,1,None,TRUE,unclear
Putin Shrugs Off Trump's Tweet On Expanding U.S. Nuclear Capability,1,None,TRUE,biased
Rahul Gandhi caught in traffic jam!,1,None,TRUE,biased
Rahul Gandhi suffers leg sprain in Amethi,1,None,TRUE,biased
Rahul Gandhi takes the plunge,1,None,TRUE,biased
Rahul Gandhi unveils plans for women,1,None,TRUE,biased
Rahul Gandhi visits Mumbai,1,None,TRUE,biased
Rahul Gandhi's Mumbai darshan,1,None,TRUE,biased
Rail budget regressive: Congress,1,None,TRUE,biased
Rand Paul Gives Glimpse of Trouble Trump May Face With His Party Over Government Spending,1,None,TRUE,neutral
Replace 'dumb' Rabri; Modi urges Laloo,1,None,TRUE,biased
Report: Trump team questions costs of State Department's environment efforts,1,None,TRUE,unclear
Report: White House preparing response to Russian election interference,1,None,TRUE,unclear
Reshuffle has failed to show resolve against graft: BJP,1,None,TRUE,biased
Rex Tillerson: an appointment that would confirm Putin's US election win,1,None,TRUE,biased
Rural weightage: Govt reassures Governor,1,None,TRUE,neutral
Sen. Jeff Sessions Faces Fight Over Bid to Be Trump's Attorney General,1,None,TRUE,biased
Senate Democrats plan to run their Trump playbook against Tillerson,1,None,TRUE,biased
Several Congress men join SP,1,None,TRUE,neutral
Sohrabuddin case: Amit Shah seeks more time; CBI refuses,1,None,TRUE,unclear
Sohrabuddin case: Gujarat minister Amit Shah resigns,1,None,TRUE,unbiased
Sohrabuddin fake encounter case: CBI arrests Amit Shah,1,None,TRUE,unbiased
Split decision: Americans assess Obama's legacy,1,None,TRUE,neutral
State government employee robbed near Sarasbaug,1,None,TRUE,unbiased
State may take AP to court over Krishna,1,None,TRUE,neutral
States told to fix uniform floor rates for commodities,1,None,TRUE,neutral
Status quo will not be disturbed at Ayodhya; says Vajpayee,1,None,TRUE,neutral
Stop Pretending You Don't Know Why People Hate Hillary Clinton,1,None,TRUE,biased
Texas kicking Planned Parenthood out of Medicaid funding,1,None,TRUE,biased
Text of the Prime Minister's article,1,None,TRUE,neutral
The Amit Shah saga,1,None,TRUE,neutral
The Governing Cancer of Our Time,1,None,TRUE,biased
The moment of truth We must stop Trump,1,None,TRUE,biased
The real Clinton email scandal is that a bullshit story has dominated the campaign,1,None,TRUE,biased
The rise of American authoritarianism,1,None,TRUE,biased
The rise of Donald Trump is a terrifying moment in American politics,1,None,TRUE,biased
The smug style in American liberalism,1,None,TRUE,biased
These Celebrities Say They'd Leave the Country If Trump Wins,1,None,TRUE,biased
This is how fascism comes to America,1,None,TRUE,biased
This may shock you Hillary Clinton is fundamentally honest,1,None,TRUE,biased
This official has sued the briber,1,None,TRUE,neutral
This simple calculator tells you how each presidential candidate's tax plan affects you,1,None,TRUE,neutral
Thousands pour into Rahul Gandhi's 'darbar',1,None,TRUE,neutral
To save BSY; BJP to move court against governor,1,None,TRUE,neutral
Trump again claims he 'would have won' popular vote,1,None,TRUE,biased
"Trump Decries His Foundation's Closure, Overstating Its Giving",1,None,TRUE,biased
"Trump has no idea how to run a superpower, say Chinese media",1,None,TRUE,biased
Trump I Will Protect Our LGBTQ Citizens',1,None,TRUE,biased
"Trump is within his rights to use executive power, Obama says",1,None,TRUE,biased
Trump picks budget 'hawk' Mick Mulvaney to lead budget office,1,None,TRUE,biased
Trump Plans To Dissolve His Foundation; N.Y. Attorney General Pushes Back,1,None,TRUE,biased
Trump presidency: What his new team teaches us,1,None,TRUE,neutral
Trump protesters plan to open 'movement house' in Washington DC,1,None,TRUE,biased
Trump says ‘nobody really knows’ if climate change is real,1,None,TRUE,biased
Trump sons distance themselves from fundraiser,1,None,TRUE,unbiased
Trump taps New York financier Vincent Viola as Army secretary,1,None,TRUE,unbiased
Trump wins Electoral College vote as insurgency fizzles,1,None,TRUE,biased
Trump’s vow to undo Obama rules? Not so fast,1,None,TRUE,neutral
Trump's choice for education secretary raises fears in Detroit,1,None,TRUE,biased
Trumps history of corruption is mind-boggling. So why is Clinton supposedly the corrupt one,1,None,TRUE,biased
Under Sanders income and jobs would soar economist says,1,None,TRUE,biased
United opposition vows to oust coalition Govt,1,None,TRUE,neutral
Vajpayee wants to put reforms on fast track,1,None,TRUE,neutral
Varun keeps alive possibility of BJP-AGP truck,1,None,TRUE,neutral
Violence mar Mamata's meeting in Midnapore,1,None,TRUE,neutral
Walmart pulls 'Black Lives Matter' shirts from website after cop complaints,1,None,TRUE,biased
Weekly editor resorts to hunger strike,1,None,TRUE,neutral
What the intelligence briefing says about Obama's presidency — and Trump's,1,None,TRUE,unbiased
"Which candidates did the seven ""faithless"" electors support?",1,None,TRUE,neutral
Who Will Be President,1,None,TRUE,neutral
Why Do We Hear More About Hillary's Emails Than Donald Trump's Rape Allegations,1,None,TRUE,biased
Why Donald Trump Should Not Be President,1,None,TRUE,biased
Why is Amit Shah wanted?,1,None,TRUE,unclear
Why The New Child Rape Case Filed Against Donald Trump Should Not Be Ignored,1,None,TRUE,biased
Will Qureshi's return really help the govt?,1,None,TRUE,unclear
Will Trump's plan mean faster rate hikes?,1,None,TRUE,neutral
World govt touted as solution to crises,1,None,TRUE,biased
